建案名稱,最近日期,最早日期,報告次數,警戒次數,行動次數,alert次數,相關廠商,風險因子,原始檔名範例
雙園段()NO.15,2026-01-14,2026-01-14,1,5,1,0,,,雙園段(1120616)NO.15.pdf
雙園段()NO.16,2026-01-14,2026-01-14,1,6,0,0,,,雙園段(1120622)NO.16.pdf
雙園段()NO.17,2026-01-14,2026-01-14,1,2,0,1,,,雙園段(1120630)NO.17.pdf
雙園段()NO.13,2026-01-14,2026-01-14,1,6,0,0,,,雙園段(1120602)NO.13.pdf
雙園段()NO.8,2026-01-14,2026-01-14,1,3,0,0,,,雙園段(1120516)NO.8.pdf
雙園段()NO.7,2026-01-14,2026-01-14,1,3,0,1,,,雙園段(1120512)NO.7.pdf
雙園段()NO.6,2026-01-14,2026-01-14,1,5,0,0,,,雙園段(1120509)NO.6.pdf
雙園段()NO.5,2026-01-14,2026-01-14,1,1,1,0,,,雙園段(1120505)NO.5.pdf
桓億龍泉工地,2026-01-14,2026-01-13,24,6,22,3,,,桓億龍泉工地監測報告_114年1月報.pdf; 桓億龍泉工地監測報告_20240924.pdf
三合段1212,2026-01-14,2026-01-14,1,0,3,0,,,三合段1212觀測報告.pdf
三合段1219,2026-01-14,2026-01-14,1,4,0,0,,,三合段1219觀測報告.pdf
三合段1226,2026-01-14,2026-01-14,1,0,7,0,,,三合段1226觀測報告.pdf
三合段1205,2026-01-14,2026-01-14,1,1,0,0,,,三合段1205觀測報告.pdf
三合段1128,2026-01-14,2026-01-14,1,1,0,0,,,三合段1128觀測報告.pdf
三合段1121,2026-01-14,2026-01-14,1,1,0,0,,,三合段1121觀測報告.pdf
三合段1103,2026-01-14,2026-01-14,1,0,4,0,,,三合段1103觀測報告.pdf
三合段1031,2026-01-14,2026-01-14,1,0,5,0,,,三合段1031觀測報告.pdf
三合段1027,2026-01-14,2026-01-14,1,0,5,0,,,三合段1027觀測報告.pdf
三合段1017,2026-01-14,2026-01-14,1,0,3,0,,,三合段1017觀測報告.pdf
三合段0818,2026-01-14,2026-01-14,1,1,0,0,,,三合段0818觀測報告.pdf
統創翼 114.11.11,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.11.pdf
統創翼 114.11.10,2026-01-14,2026-01-14,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.10.pdf
統創翼 114.11.09,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.09.pdf
統創翼 114.11.08,2026-01-14,2026-01-14,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.08.pdf
統創翼 114.11.07,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.07.pdf
統創翼 114.11.06,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.06.pdf
統創翼 114.11.04,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.04.pdf
統創翼 114.11.03,2026-01-14,2026-01-14,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.03.pdf
統創翼 114.11.02,2026-01-14,2026-01-14,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.02.pdf
統創翼 114.11.01,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.01.pdf
統創翼 114.10.31,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.31.pdf
統創翼 114.10.30,2026-01-14,2026-01-14,1,3,0,0,,,P-1283 中鹿營造-統創翼 114.10.30.pdf
統創翼 114.10.29,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.29.pdf
統創翼 114.10.28,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.28.pdf
統創翼 114.10.21,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.21.pdf
統創翼 114.10.22,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.22.pdf
統創翼 114.10.23,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.23.pdf
統創翼 114.10.25,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.25.pdf
統創翼 114.10.24,2026-01-14,2026-01-14,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.10.24.pdf
統創翼 114.10.27,2026-01-14,2026-01-14,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.10.27.pdf
統創翼 114.10.26,2026-01-14,2026-01-14,1,3,0,0,,,P-1283 中鹿營造-統創翼 114.10.26.pdf
(C棟)泛亞-松山空勤工程監測月報,2026-01-14,2026-01-14,12,23,88,0,,,202409(C棟)泛亞-松山空勤工程監測月報.pdf; 202502(C棟)泛亞-松山空勤工程監測月報.pdf
test_upload,2026-01-14,2026-01-14,1,0,1,0,,,test_upload.pdf
(C棟)泛亞-松山空勤工程監測月報-1,2026-01-14,2026-01-14,1,1,0,0,,,202507(C棟)泛亞-松山空勤工程監測月報-1.pdf
(C棟)泛亞-松山空勤工程監測月報(已修正),2026-01-14,2026-01-14,4,8,24,0,,,202408(C棟)泛亞-松山空勤工程監測月報(已修正).pdf; 202504(C棟)泛亞-松山空勤工程監測月報(已修正).pdf
(C棟)泛亞-松山空勤工程監測月報(已修正)-1,2026-01-14,2026-01-14,1,1,0,0,,,202412(C棟)泛亞-松山空勤工程監測月報(已修正)-1.pdf
泛亞-松山空勤工程(C區),2026-01-14,2026-01-14,1,1,0,0,,,泛亞-松山空勤工程(C區)安全監測日報20250529.pdf
金朋敦北,2026-01-14,2026-01-14,1,1,0,0,,,金朋敦北1141015觀測報告.pdf
金藏奧斯卡,2026-01-14,2026-01-14,1,1,0,2,,,金藏奧斯卡觀測報告1023.pdf
鴻輝建設-崇仰段一小段131地號等住宅新建工程  34,2026-01-14,2026-01-14,1,0,1,0,,,鴻輝建設-崇仰段一小段131地號等住宅新建工程 1130104 34.pdf
鴻輝建設-崇仰段一小段131地號等住宅新建工程  24,2026-01-14,2026-01-14,1,0,1,0,,,鴻輝建設-崇仰段一小段131地號等住宅新建工程 1121025 24.pdf
鴻輝建設-崇仰段一小段131地號等住宅新建工程  27,2026-01-14,2026-01-14,1,0,2,0,,,鴻輝建設-崇仰段一小段131地號等住宅新建工程 1121115 27.pdf
民權東路()NO.48-簽證版,2026-01-14,2026-01-14,1,0,1,0,,,民權東路(1141106)NO.48-簽證版.pdf
民權東路()NO.43-簽證版,2026-01-14,2026-01-14,1,0,1,0,,,民權東路(1141020)NO.43-簽證版.pdf
助群營造台北市北投區石牌市場新建工程11304月,2026-01-14,2026-01-14,1,1,0,0,,,助群營造台北市北投區石牌市場新建工程11304月監測報告.pdf
助群營造台北市北投區石牌市場新建工程11302月,2026-01-14,2026-01-14,1,1,0,0,,,助群營造台北市北投區石牌市場新建工程11302月監測報告.pdf
台大447_教職員宿舍新建工程,2026-01-14,2026-01-14,3,3,0,0,,,台大447_教職員宿舍新建工程安全觀測系統報告_114年07月17日_NO.38.pdf; 台大447_教職員宿舍新建工程安全觀測系統報告_114年09月03日_NO.40.pdf
雲端資料庫設置之範例,2026-01-14,2026-01-13,3,3,3,0,,,雲端資料庫設置之範例.pdf
安全鑑測,2026-01-14,2026-01-14,1,2,0,0,,,安全鑑測報告1120823.pdf
觀測紀錄,2026-01-14,2026-01-14,1,0,3,0,,,1141105觀測紀錄.pdf
第一果菜市場,2026-01-14,2026-01-13,363,292,762,48,,,第一果菜市場-1120808.pdf; 第一果菜市場-1131105.pdf
test_api_check,2026-01-14,2026-01-14,1,1,0,0,,,test_api_check.pdf
全球人壽新總部大樓1114,2026-01-14,2026-01-14,1,1,1,0,,,全球人壽新總部大樓1114觀測報告.pdf
全球人壽新總部大樓1003,2026-01-14,2026-01-14,1,1,0,0,,,全球人壽新總部大樓1003觀測報告.pdf
全球人壽新總部大樓0715,2026-01-14,2026-01-14,1,0,6,0,,,全球人壽新總部大樓0715觀測報告.pdf
全球人壽新總部大樓0711,2026-01-14,2026-01-14,1,0,5,0,,,全球人壽新總部大樓0711觀測報告.pdf
全球人壽新總部大樓0708,2026-01-14,2026-01-14,1,4,0,0,,,全球人壽新總部大樓0708觀測報告.pdf
全球人壽新總部大樓0520,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0520觀測報告.pdf
全球人壽新總部大樓0506,2026-01-14,2026-01-14,2,5,0,0,,,全球人壽新總部大樓0506觀測報告.pdf
全球人壽新總部大樓0516,2026-01-14,2026-01-14,2,6,0,0,,,全球人壽新總部大樓0516觀測報告.pdf
全球人壽新總部大樓0513,2026-01-14,2026-01-14,2,5,0,0,,,全球人壽新總部大樓0513觀測報告.pdf
全球人壽新總部大樓0509,2026-01-14,2026-01-14,2,5,0,0,,,全球人壽新總部大樓0509觀測報告.pdf
全球人壽新總部大樓0502,2026-01-14,2026-01-14,2,7,0,0,,,全球人壽新總部大樓0502觀測報告.pdf
全球人壽新總部大樓0429,2026-01-14,2026-01-14,2,4,0,0,,,全球人壽新總部大樓0429觀測報告.pdf
全球人壽新總部大樓0425,2026-01-14,2026-01-14,2,5,0,0,,,全球人壽新總部大樓0425觀測報告.pdf
全球人壽新總部大樓0422,2026-01-14,2026-01-14,2,4,0,0,,,全球人壽新總部大樓0422觀測報告.pdf
全球人壽新總部大樓0418,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0418觀測報告.pdf
全球人壽新總部大樓0415,2026-01-14,2026-01-14,2,4,0,0,,,全球人壽新總部大樓0415觀測報告.pdf
全球人壽新總部大樓0408,2026-01-14,2026-01-14,2,4,0,0,,,全球人壽新總部大樓0408觀測報告.pdf
全球人壽新總部大樓0411,2026-01-14,2026-01-14,2,3,0,0,,,全球人壽新總部大樓0411觀測報告.pdf
全球人壽新總部大樓0325,2026-01-14,2026-01-14,2,3,0,0,,,全球人壽新總部大樓0325觀測報告.pdf
全球人壽新總部大樓0321,2026-01-14,2026-01-14,2,4,0,0,,,全球人壽新總部大樓0321觀測報告.pdf
全球人壽新總部大樓0318,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0318觀測報告.pdf
全球人壽新總部大樓0311,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0311觀測報告.pdf
全球人壽新總部大樓0304,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0304觀測報告.pdf
全球人壽新總部大樓0307,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0307觀測報告.pdf
全球人壽新總部大樓0227,2026-01-14,2026-01-14,2,2,0,0,,,全球人壽新總部大樓0227觀測報告.pdf
全球人壽新總部大樓0225,2026-01-14,2026-01-14,2,3,0,0,,,全球人壽新總部大樓0225觀測報告.pdf
全球人壽新總部大樓0221,2026-01-14,2026-01-14,2,3,0,0,,,全球人壽新總部大樓0221觀測報告.pdf
全球人壽新總部大樓0207,2026-01-14,2026-01-14,1,0,2,0,,,全球人壽新總部大樓0207觀測報告.pdf
全球人壽新總部大樓1028,2026-01-14,2026-01-14,1,1,0,0,,,全球人壽新總部大樓1028觀測報告.pdf
全球人壽新總部大樓0214,2026-01-14,2026-01-14,1,0,5,0,,,全球人壽新總部大樓0214觀測報告.pdf
全球人壽新總部大樓0211,2026-01-14,2026-01-14,1,1,1,0,,,全球人壽新總部大樓0211觀測報告.pdf
全球人壽新總部大樓0910,2026-01-14,2026-01-14,1,8,0,0,,,全球人壽新總部大樓0910觀測報告.pdf
114.08.18,2026-01-14,2026-01-14,1,0,1,0,,,114.08.18.pdf
114.08.15,2026-01-14,2026-01-14,1,0,1,0,,,114.08.15.pdf
114.08.11,2026-01-14,2026-01-14,1,0,1,0,,,114.08.11.pdf
114.08.07,2026-01-14,2026-01-14,1,0,1,0,,,114.08.07.pdf
114.08.04,2026-01-14,2026-01-14,1,0,1,0,,,114.08.04.pdf
114.07.31,2026-01-14,2026-01-14,1,0,1,0,,,114.07.31.pdf
114.07.29,2026-01-14,2026-01-14,1,0,1,0,,,114.07.29.pdf
114.07.24,2026-01-14,2026-01-14,1,0,1,0,,,114.07.24.pdf
114.07.21,2026-01-14,2026-01-14,1,0,1,0,,,114.07.21.pdf
114.07.17,2026-01-14,2026-01-14,1,0,1,0,,,114.07.17.pdf
114.07.14,2026-01-14,2026-01-14,1,0,1,0,,,114.07.14.pdf
114.07.10,2026-01-14,2026-01-14,1,0,1,0,,,114.07.10.pdf
114.07.07,2026-01-14,2026-01-14,1,0,1,0,,,114.07.07.pdf
114.07.03,2026-01-14,2026-01-14,1,0,1,0,,,114.07.03.pdf
114.06.30,2026-01-14,2026-01-14,1,0,1,0,,,114.06.30.pdf
114.06.24,2026-01-14,2026-01-14,1,0,1,0,,,114.06.24.pdf
114.06.27,2026-01-14,2026-01-14,1,0,1,0,,,114.06.27.pdf
114.06.20,2026-01-14,2026-01-14,1,0,1,0,,,114.06.20.pdf
114.06.17,2026-01-14,2026-01-14,1,0,1,0,,,114.06.17.pdf
114.06.13,2026-01-14,2026-01-14,1,0,1,0,,,114.06.13.pdf
114.06.10,2026-01-14,2026-01-14,1,0,1,0,,,114.06.10.pdf
第一果菜市場(匝道),2026-01-14,2026-01-13,83,124,36,2,,,第一果菜市場(匝道)-1130503.pdf; 第一果菜市場(匝道)-1130913.pdf
芝山新建工程,2026-01-14,2026-01-09,69,74,7,0,,,P-1228 恆合營造-芝山新建工程監測報告_114年8月11日.pdf; P-1228 恆合營造-芝山新建工程監測報告_113年12月23日.pdf
利晉緯成,2026-01-14,2026-01-14,24,21,18,2,,,利晉緯成-安全監測系統量測日報表2024-12-15.pdf; 利晉緯成-安全監測系統量測日報表2024-08-29.pdf
職能發展學院工地,2026-01-14,2026-01-14,160,161,185,26,,,職能發展學院工地監測報告-A棟_112年12月04日.pdf; 職能發展學院工地監測報告-BC棟_113年08月09日.pdf
114.12.01台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.12.01台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1201.pd
114.11.18台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.11.18台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1118.pd
114.11.24台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.11.24台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1124.pd
114.11.10台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.11.10台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1110.pd
114.10.27台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.10.27台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1027.pd
114.8月份台北市大同區橋北段三小段581地號等十筆土地新建工程八月,2026-01-14,2026-01-14,1,4,0,0,,,114.8月份台北市大同區橋北段三小段581地號等十筆土地新建工程八月安全監測月報.pdf
114.08.19台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,2,0,0,,,114.08.19台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(819).p
114.08.08台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.08.08台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(808).p
114.08.05台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,2,1,0,,,114.08.05台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(805).p
114.07.31台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.07.31台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(731).p
114.07.17台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,3,0,0,,,114.07.17台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(717).p
114.6月份台北市大同區橋北段三小段581地號等十筆土地新建工程六月,2026-01-14,2026-01-14,1,2,0,0,,,114.6月份台北市大同區橋北段三小段581地號等十筆土地新建工程六月安全監測月報.pdf
114.06.16台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,0,2,0,,,114.06.16台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(616).p
114.12.08台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.12.08台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1208.pd
114.12.15台北市大同區橋北段三小段581地號等十筆土地新建工程安全,2026-01-14,2026-01-14,1,1,0,0,,,114.12.15台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告1215.pd
天母段三小段39、40等二筆地號新建工程工地,2026-01-14,2026-01-14,17,20,9,0,,,1140625天母段三小段39、40等二筆地號新建工程工地監測報告_114年06月25日.pdf; 1140317天母段三小段39、40等二筆地號新建工程工地監測報告_114年03月17日.pdf
八德采邑大樓1128,2026-01-14,2026-01-14,1,1,0,0,,,八德采邑大樓1128觀測報告.pdf
八德采邑大樓1114,2026-01-14,2026-01-14,1,3,0,0,,,八德采邑大樓1114觀測報告.pdf
八德采邑大樓1110,2026-01-14,2026-01-14,1,3,0,0,,,八德采邑大樓1110觀測報告.pdf
八德采邑大樓1107,2026-01-14,2026-01-14,1,4,0,0,,,八德采邑大樓1107觀測報告.pdf
八德采邑大樓1031,2026-01-14,2026-01-14,1,3,0,0,,,八德采邑大樓1031觀測報告.pdf
八德采邑大樓0418,2026-01-14,2026-01-14,1,1,0,0,,,八德采邑大樓0418觀測報告.pdf
達永開發-達永豐盛學新建工程  135,2026-01-14,2026-01-14,1,4,0,0,,,達永開發-達永豐盛學新建工程 1130321 135.pdf
達永開發-達永豐盛學新建工程  129,2026-01-14,2026-01-14,1,0,1,0,,,達永開發-達永豐盛學新建工程 1130229 129.pdf
達永開發-達永豐盛學新建工程  124,2026-01-14,2026-01-14,1,1,3,0,,,達永開發-達永豐盛學新建工程 1130205 124.pdf
達永開發-達永豐盛學新建工程  123,2026-01-14,2026-01-14,1,0,1,0,,,達永開發-達永豐盛學新建工程 1130201 123.pdf
達永開發-達永豐盛學新建工程  121,2026-01-14,2026-01-14,1,3,0,0,,,達永開發-達永豐盛學新建工程 1130125 121.pdf
達永開發-達永豐盛學新建工程  115,2026-01-14,2026-01-14,1,0,3,0,,,達永開發-達永豐盛學新建工程 1130104 115.pdf
達永開發-達永豐盛學新建工程  113,2026-01-14,2026-01-14,1,1,1,0,,,達永開發-達永豐盛學新建工程 1121228 113.pdf
達永開發-達永豐盛學新建工程  109,2026-01-14,2026-01-14,1,1,1,0,,,達永開發-達永豐盛學新建工程 1121214 109.pdf
達永開發-達永豐盛學新建工程  101,2026-01-14,2026-01-14,1,0,0,3,,,達永開發-達永豐盛學新建工程 1121116 101.pdf
達永開發-達永豐盛學新建工程  99,2026-01-14,2026-01-14,1,0,1,0,,,達永開發-達永豐盛學新建工程 1121109 99.pdf
金藏家居1010,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居1010觀測報告.pdf
金藏家居0926,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0926觀測報告.pdf
金藏家居0919,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0919觀測報告.pdf
金藏家居0904,2026-01-14,2026-01-14,1,2,0,0,,,金藏家居0904觀測報告.pdf
金藏家居0829,2026-01-14,2026-01-14,1,3,0,0,,,金藏家居0829觀測報告.pdf
金藏家居0822,2026-01-14,2026-01-14,1,7,0,0,,,金藏家居0822觀測報告.pdf
金藏家居0815,2026-01-14,2026-01-14,1,4,0,0,,,金藏家居0815觀測報告.pdf
金藏家居0808,2026-01-14,2026-01-14,1,3,0,0,,,金藏家居0808觀測報告.pdf
金藏家居0801,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0801觀測報告.pdf
金藏家居0725,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0725觀測報告.pdf
金藏家居0718,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0718觀測報告.pdf
金藏家居0711,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0711觀測報告.pdf
金藏家居0627,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0627觀測報告.pdf
金藏家居0704,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0704觀測報告.pdf
金藏家居0620,2026-01-14,2026-01-14,1,2,0,0,,,金藏家居0620觀測報告.pdf
金藏家居0613,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0613觀測報告.pdf
金藏家居0530,2026-01-14,2026-01-14,1,2,0,0,,,金藏家居0530觀測報告.pdf
金藏家居0606,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0606觀測報告.pdf
金藏家居0519,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0519觀測報告.pdf
金藏家居0523,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0523觀測報告.pdf
金藏家居0516,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0516觀測報告.pdf
金藏家居0509,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0509觀測報告.pdf
金藏家居0505,2026-01-14,2026-01-14,1,2,0,0,,,金藏家居0505觀測報告.pdf
金藏家居0425,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0425觀測報告.pdf
金藏家居0421,2026-01-14,2026-01-14,1,1,0,0,,,金藏家居0421觀測報告.pdf
金藏家居0410,2026-01-14,2026-01-14,1,0,1,0,,,金藏家居0410觀測報告.pdf
金藏家居0407,2026-01-14,2026-01-14,1,4,1,0,,,金藏家居0407觀測報告.pdf
金藏家居0404,2026-01-14,2026-01-14,1,4,1,0,,,金藏家居0404觀測報告.pdf
金藏家居0328,2026-01-14,2026-01-14,1,0,1,0,,,金藏家居0328觀測報告.pdf
金藏家居0323,2026-01-14,2026-01-14,1,0,1,0,,,金藏家居0323觀測報告.pdf
金藏家居0314,2026-01-14,2026-01-14,1,0,1,0,,,金藏家居0314觀測報告.pdf
第一果菜市場-V1,2026-01-13,2026-01-13,1,2,0,0,,,第一果菜市場-1111212V1.pdf
東匯工地,2026-01-13,2026-01-13,6,4,2,0,,,東匯工地監測報告_112.04.28.pdf; 東匯工地監測報告_112.05.05.pdf
北市110建字第0222號_113.04.19-日安吉林工地監測總結,2026-01-13,2026-01-13,1,2,0,0,,,北市110建字第0222號_113.04.19-日安吉林工地監測總結報告.pdf
北市110建字第0222號_112.01.19-日安吉林工地,2026-01-13,2026-01-13,1,1,0,0,,,北市110建字第0222號_112.01.19-日安吉林工地監測報告_113年01月19日.pdf
北市110建字第0222號_112.01.12-日安吉林工地,2026-01-13,2026-01-13,1,1,0,0,,,北市110建字第0222號_112.01.12-日安吉林工地監測報告_113年01月12日.pdf
北市110建字第0222號_112.11.22-日安吉林工地,2026-01-13,2026-01-13,1,0,3,0,,,北市110建字第0222號_112.11.22-日安吉林工地監測報告_112年11月22日.pdf
北市110建字第0222號_112.11.17-日安吉林工地,2026-01-13,2026-01-13,1,1,0,0,,,北市110建字第0222號_112.11.17-日安吉林工地監測報告_112年11月17日.pdf
北市110建字第0222號_112.11.09-日安吉林工地,2026-01-13,2026-01-13,1,1,2,0,,,北市110建字第0222號_112.11.09-日安吉林工地監測報告_112年11月09日.pdf
北市110建字第0222號_112.10.26-日安吉林,2026-01-13,2026-01-13,1,0,2,0,,,北市110建字第0222號_112.10.26-日安吉林.pdf
北市110建字第0222號_112.11.02-日安吉林,2026-01-13,2026-01-13,1,2,0,0,,,北市110建字第0222號_112.11.02-日安吉林.pdf
北市110建字第0222號_112.10.19-日安吉林,2026-01-13,2026-01-13,1,1,3,0,,,北市110建字第0222號_112.10.19-日安吉林.pdf
北市110建字第0222號_112.10.11-日安吉林,2026-01-13,2026-01-13,1,1,2,0,,,北市110建字第0222號_112.10.11-日安吉林.pdf
北市110建字第0222號_112.10.02-日安吉林,2026-01-13,2026-01-13,1,2,1,0,,,北市110建字第0222號_112.10.02-日安吉林.pdf
北市110建字第0222號_112.09.26-日安吉林,2026-01-13,2026-01-13,1,2,1,0,,,北市110建字第0222號_112.09.26-日安吉林.pdf
北市110建字第0222號_112.09.12日安吉林,2026-01-13,2026-01-13,1,1,1,0,,,北市110建字第0222號_112.09.12日安吉林.pdf
北市110建字第0222號_112.09.20-日安吉林,2026-01-13,2026-01-13,1,1,1,0,,,北市110建字第0222號_112.09.20-日安吉林.pdf
北市110建字第0222號_112.09.04-日安吉林,2026-01-13,2026-01-13,1,0,2,0,,,北市110建字第0222號_112.09.04-日安吉林.pdf
北市110建字第0222號_112.08.21-日安吉林,2026-01-13,2026-01-13,1,1,1,0,,,北市110建字第0222號_112.08.21-日安吉林.pdf
北市110建字第0222號_112.08.08-日安吉林,2026-01-13,2026-01-13,1,0,1,0,,,北市110建字第0222號_112.08.08-日安吉林.pdf
北市110建字第0222號_112.08.14-日安吉林,2026-01-13,2026-01-13,1,1,1,0,,,北市110建字第0222號_112.08.14-日安吉林.pdf
