建案名稱,最近日期,最早日期,報告次數,警戒次數,行動次數,alert次數,相關廠商,風險因子,原始檔名範例
北市110建字第0222號_112.07.25-日安吉林,2026-01-13,2026-01-13,1,0,1,0,,,北市110建字第0222號_112.07.25-日安吉林.pdf
北市110建字第0222號_112.08.01-日安吉林,2026-01-13,2026-01-13,1,1,1,0,,,北市110建字第0222號_112.08.01-日安吉林.pdf
北市110建字第0222號_112.07.18-日安吉林,2026-01-13,2026-01-13,1,1,0,0,,,北市110建字第0222號_112.07.18-日安吉林.pdf
北市110建字第0222號_112.07.11-日安吉林,2026-01-13,2026-01-13,1,4,0,0,,,北市110建字第0222號_112.07.11-日安吉林.pdf
北市110建字第0222號_112.07.04-日安吉林,2026-01-13,2026-01-13,1,2,0,0,,,北市110建字第0222號_112.07.04-日安吉林.pdf
北市110建字第0222號_112.06.27-日安吉林,2026-01-13,2026-01-13,1,2,0,0,,,北市110建字第0222號_112.06.27-日安吉林.pdf
北市110建字第0222號_112.06.19-日安吉林,2026-01-13,2026-01-13,1,3,0,0,,,北市110建字第0222號_112.06.19-日安吉林.pdf
北市110建字第0222號_112.06.16-日安吉林,2026-01-13,2026-01-13,1,3,0,0,,,北市110建字第0222號_112.06.16-日安吉林.pdf
北市110建字第0222號_112.06.09-日安吉林,2026-01-13,2026-01-13,1,2,0,0,,,北市110建字第0222號_112.06.09-日安吉林.pdf
北市110建字第0222號_112.05.25-日安吉林,2026-01-13,2026-01-13,1,1,0,0,,,北市110建字第0222號_112.05.25-日安吉林.pdf
和風悅工地,2026-01-13,2026-01-13,4,4,0,0,,,和風悅工地監測報告NO.11 _113年1月2日.pdf; 和風悅工地監測報告NO.16 _113年2月5日.pdf
城心曜曜,2026-01-13,2026-01-13,61,148,70,0,,,城心曜曜量測報表1120315.pdf; 城心曜曜量測報表1120628.pdf
城心曜曜量測,2026-01-13,2026-01-13,1,0,5,0,,,城心曜曜量測報告1110919.pdf
第三次土方開挖,2026-01-13,2026-01-13,2,2,0,0,,,1140221-第三次土方開挖.pdf; 1140214-第三次土方開挖.pdf
士林區蘭雅段新建工程日,2026-01-13,2026-01-13,1,1,0,0,,,P-1228 恆合營造-士林區蘭雅段新建工程日報表114年11月3日.pdf
時詣建設城中段三小段,2026-01-13,2026-01-13,2,0,2,0,,,時詣建設城中段三小段1130312觀測報告.pdf; 時詣建設城中段三小段1130409觀測報告.pdf
112建字第0055號新建工程114.3.11,2026-01-13,2026-01-13,1,1,0,0,,,112建字第0055號新建工程114.3.11.pdf
112建字第0055號新建工程114.3.20,2026-01-13,2026-01-13,1,1,0,0,,,112建字第0055號新建工程114.3.20.pdf
112建字第0055號新建工程114.2.21,2026-01-13,2026-01-13,1,1,2,0,,,112建字第0055號新建工程114.2.21.pdf
112建字第0055號新建工程114.2.26,2026-01-13,2026-01-13,1,0,2,0,,,112建字第0055號新建工程114.2.26.pdf
112建字第0055號新建工程114.2.11,2026-01-13,2026-01-13,1,1,0,0,,,112建字第0055號新建工程114.2.11.pdf
統創翼 114.11.28,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.28.pdf
統創翼 114.11.29,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.29.pdf
統創翼 114.11.30,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.30.pdf
統創翼 114.12.01,2026-01-13,2026-01-13,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.12.01.pdf
統創翼 114.12.02,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.12.02.pdf
統創翼 114.11.20,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.20.pdf
統創翼 114.11.21,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.21.pdf
統創翼 114.11.22,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.22.pdf
統創翼 114.11.23,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.23.pdf
統創翼 114.11.24,2026-01-13,2026-01-13,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.24.pdf
統創翼 114.11.25,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.25.pdf
統創翼 114.11.26,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.26.pdf
統創翼 114.11.27,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.27.pdf
統創翼 114.11.14,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.14.pdf
統創翼 114.11.13,2026-01-13,2026-01-13,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.13.pdf
統創翼 114.11.15,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.15.pdf
統創翼 114.11.12,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.12.pdf
統創翼 114.11.16,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.16.pdf
統創翼 114.11.18,2026-01-13,2026-01-13,1,2,0,0,,,P-1283 中鹿營造-統創翼 114.11.18.pdf
統創翼 114.11.19,2026-01-13,2026-01-13,1,1,0,0,,,P-1283 中鹿營造-統創翼 114.11.19.pdf
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.162,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141208NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.160,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141201NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.159,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141128NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.155,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141114NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.158,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141124NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.157,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141121NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.156,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141117NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.154,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141110NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.153,2026-01-13,2026-01-13,1,7,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141107NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.152,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141103NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.151,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141030NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.150,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141027NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.149,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141023NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.148,2026-01-13,2026-01-13,1,9,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141020NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.147,2026-01-13,2026-01-13,1,7,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141016NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.146,2026-01-13,2026-01-13,1,7,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141014NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.145,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141007NO.1
臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) NO.144,2026-01-13,2026-01-13,1,8,0,0,,,東源營造工程-臺北市北投區新洲美段112地號集合住宅及店鋪新建工程(AH2) 1141003NO.1
(基地),2026-01-13,2026-01-13,2,1,1,0,,,1141103(基地).pdf; 1141027(基地).pdf
114.11.26-文山區木柵段新建工程-011,2026-01-13,2026-01-13,1,0,2,0,,,114.11.26-文山區木柵段新建工程-011.pdf
114.11.19-文山區木柵段新建工程-009,2026-01-13,2026-01-13,1,0,3,0,,,114.11.19-文山區木柵段新建工程-009.pdf
114.10.29文山區木柵段新建工程,2026-01-13,2026-01-13,1,0,2,0,,,114.10.29文山區木柵段新建工程.pdf
114.11.05文山區木柵段新建工程,2026-01-13,2026-01-13,1,0,2,0,,,114.11.05文山區木柵段新建工程.pdf
114.10.15文山區木柵段新建工程,2026-01-13,2026-01-13,1,0,2,0,,,114.10.15文山區木柵段新建工程.pdf
114.09.23文山區木柵段新建工程,2026-01-13,2026-01-13,1,0,2,0,,,114.09.23文山區木柵段新建工程.pdf
114.09.16文山區木柵段新建工程,2026-01-13,2026-01-13,1,0,2,0,,,114.09.16文山區木柵段新建工程.pdf
114.07.31文山區木柵段新建工程_初始值,2026-01-13,2026-01-13,1,0,2,0,,,114.07.31文山區木柵段新建工程_初始值.pdf
觀測數據資料,2026-01-13,2026-01-13,1,1,0,0,,,觀測數據資料-1130403.pdf
111建字第0112號工地,2026-01-13,2026-01-13,1,0,1,0,,,111建字第0112號工地監測報告113年9月30日.pdf
A69()NO.69-簽證版,2026-01-13,2026-01-13,1,1,0,0,,,A69(1141215)NO.69-簽證版.pdf
鄰房現況鑑定,2026-01-13,2026-01-13,1,1,1,0,,,鄰房現況鑑定報告書(錦西街41號1F).pdf
新建工程監測案,2026-01-13,2026-01-13,1,0,2,0,,,新建工程監測案1141016.pdf
P1290-大家營造-台北市信義區辛亥段新建工程監測日,2026-01-13,2026-01-13,18,18,3,0,,,P1290-大家營造-台北市信義區辛亥段新建工程監測日報表114.10.6.pdf; P1290-大家營造-台北市信義區辛亥段新建工程監測日報表114.10.24.pdf
懷德街47號,2026-01-13,2026-01-13,1,1,0,0,,,懷德街47號監測報告-1140711.pdf
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.199,2026-01-13,2026-01-13,1,2,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141201 NO.199.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.198,2026-01-13,2026-01-13,1,1,0,1,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141127 NO.198.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.197,2026-01-13,2026-01-13,1,2,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141124 NO.197.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.196,2026-01-13,2026-01-13,1,3,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141120 NO.196.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.195,2026-01-13,2026-01-13,1,3,0,1,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141117 NO.195.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.194,2026-01-13,2026-01-13,1,2,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141113 NO.194.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.192,2026-01-13,2026-01-13,1,1,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141106 NO.192.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.191,2026-01-13,2026-01-13,1,2,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141103 NO.191.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.190,2026-01-13,2026-01-13,1,1,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141030 NO.190.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.189,2026-01-13,2026-01-13,1,1,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141027 NO.189.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.188,2026-01-13,2026-01-13,1,2,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141023 NO.188.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.187,2026-01-13,2026-01-13,1,4,0,0,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141020 NO.187.pd
新總陽建設北投區大業段四小段574地號商辦大樓新建工程  NO.186,2026-01-13,2026-01-13,1,1,0,1,,,永森營造-新總陽建設北投區大業段四小段574地號商辦大樓新建工程 1141016 NO.186.pd
第一果菜市場初值,2026-01-13,2026-01-13,1,1,0,0,,,第一果菜市場初值報告-1110906.pdf
連續壁階段NO.10,2026-01-13,2026-01-13,1,1,0,0,,,連續壁階段1141110NO.10.pdf
連續壁階段NO.11,2026-01-13,2026-01-13,1,3,0,0,,,連續壁階段1141117NO.11.pdf
圓山富璟,2026-01-13,2026-01-09,20,7,14,0,,,圓山富璟1141215觀測報告.pdf; 圓山富璟1141222觀測報告.pdf
(嘉鎷)114.10監測月報,2026-01-13,2026-01-13,1,2,3,0,,,(嘉鎷)114.10監測月報.pdf
(嘉鎷)114.09監測月報,2026-01-13,2026-01-13,1,2,4,0,,,(嘉鎷)114.09監測月報.pdf
(嘉鎷)114.08監測月報,2026-01-13,2026-01-13,1,2,4,0,,,(嘉鎷)114.08監測月報.pdf
(嘉鎷)114.07監測月報,2026-01-13,2026-01-13,1,2,3,0,,,(嘉鎷)114.07監測月報.pdf
(嘉鎷)114.06監測月報,2026-01-13,2026-01-13,1,2,3,0,,,(嘉鎷)114.06監測月報.pdf
(嘉鎷)114.05監測月報,2026-01-13,2026-01-13,1,3,5,0,,,(嘉鎷)114.05監測月報.pdf
(嘉鎷)114.04監測月報,2026-01-13,2026-01-13,1,2,5,0,,,(嘉鎷)114.04監測月報.pdf
(嘉鎷)114.03監測月報,2026-01-13,2026-01-13,1,1,5,0,,,(嘉鎷)114.03監測月報.pdf
(嘉鎷)114.02監測月報,2026-01-13,2026-01-13,1,1,7,0,,,(嘉鎷)114.02監測月報.pdf
(嘉鎷)114.01監測月報,2026-01-13,2026-01-13,1,2,7,0,,,(嘉鎷)114.01監測月報.pdf
北投區致遠一路二段112 巷集合住宅新建工程  51,2026-01-13,2026-01-13,1,1,0,0,,,允升營造-北投區致遠一路二段112 巷集合住宅新建工程 1141002 51.pdf
114.11.26 鼎真觀測數據,2026-01-13,2026-01-13,1,0,1,0,,,114.11.26 鼎真觀測數據.pdf
114.11.12 鼎真觀測數據,2026-01-13,2026-01-13,1,0,1,0,,,114.11.12 鼎真觀測數據.pdf
114.11.05 鼎真觀測數據,2026-01-13,2026-01-13,1,0,1,0,,,114.11.05 鼎真觀測數據.pdf
114.10.22~10.29 鼎真觀測數據,2026-01-13,2026-01-13,1,0,1,0,,,114.10.22~10.29 鼎真觀測數據.pdf
114.10.08~10.15 鼎真觀測數據,2026-01-13,2026-01-13,1,0,1,0,,,114.10.08~10.15 鼎真觀測數據.pdf
114.12.08,2026-01-13,2026-01-13,1,0,1,0,,,114.12.08 安全監測系統分析報告書.pdf
國土大將1119,2026-01-13,2026-01-13,1,0,2,0,,,國土大將1119觀測報告.pdf
璞承-中山築觀114.,2026-01-13,2026-01-13,1,1,0,0,,,璞承-中山築觀114.1002.pdf
兩廳院(古蹟)()NO.30,2026-01-13,2026-01-13,1,0,2,0,,,兩廳院(古蹟)(1141126)NO.30.pdf
兩廳院(基地)()NO.31,2026-01-13,2026-01-13,1,1,0,0,,,兩廳院(基地)(1141203)NO.31.pdf
兩廳院(基地)()NO.30,2026-01-13,2026-01-13,1,1,0,0,,,兩廳院(基地)(1141126)NO.30.pdf
專案區間,2026-01-13,2026-01-09,6,39,0,0,,,(基地)六福豐融商業大樓新建工程-專案區間報告書-2025-11-24 00_00-2025-11-; (基地)六福豐融商業大樓新建工程-專案區間報告書-2025-12-08 00_00-2025-12-
滙源中山段114.12.01觀測結果,2026-01-13,2026-01-13,1,1,0,0,,,滙源中山段114.12.01觀測結果.pdf
信義區永吉段152等4筆地號工地,2026-01-13,2026-01-13,2,6,2,0,,,信義區永吉段152等4筆地號工地監測報告_114年11月05日.pdf; 信義區永吉段152等4筆地號工地監測報告_114年12月03日.pdf
全球人壽新總部大樓0223,2026-01-13,2026-01-13,1,1,0,0,,,全球人壽新總部大樓0223觀測報告.pdf
0.11412-11,2026-01-13,2026-01-13,1,1,1,0,,,0.11412-11.pdf
0.11412-18,2026-01-13,2026-01-13,1,2,0,0,,,0.11412-18.pdf
同助-蓮園心邑日,2026-01-13,2026-01-13,4,13,0,0,,,1121207同助-蓮園心邑日報告.pdf; 1130109同助-蓮園心邑日報告.pdf
專案日,2026-01-13,2026-01-13,1,0,2,0,,,內湖區石潭段四小段新建工程-專案日報告書-2025-12-22 00_00.pdf
112建字第0105號工地,2026-01-13,2026-01-13,1,1,0,0,,,112建字第0105號工地監測報告_114年09月10日.pdf
蓮園心邑,2026-01-13,2026-01-13,1,3,0,0,,,蓮園心邑-安全監測報告112.10.19.pdf
台北市內湖區康寧段集合住宅新建工程,2026-01-13,2026-01-13,2,0,3,0,,,地球營造-台北市內湖區康寧段集合住宅新建工程 1130524.pdf; 地球營造-台北市內湖區康寧段集合住宅新建工程 1130514.pdf
0.11501-02,2026-01-12,2026-01-12,1,0,1,0,,,0.11501-02.pdf
富德納骨塔設施新建工程 (1),2026-01-12,2026-01-12,1,2,0,0,,,富德納骨塔設施新建工程20250923 (1).pdf
富德納骨塔設施新建工程監測月報,2026-01-12,2026-01-09,2,3,1,0,,,202512富德納骨塔設施新建工程監測月報.pdf; 202508富德納骨塔設施新建工程監測月報.pdf
恆合-錦西街    日,2026-01-12,2026-01-09,4,12,0,0,,,恆合-錦西街    日報表 114.12.08.pdf; 恆合-錦西街    日報表 114.12.11.pdf
112建字第0177號11月14日,2026-01-12,2026-01-12,1,2,3,0,,,112建字第0177號11月14日監測報告.pdf
112建字第0177號10月14日,2026-01-12,2026-01-12,1,1,3,0,,,112建字第0177號10月14日監測報告.pdf
112建字第0177號09月12日,2026-01-12,2026-01-12,1,2,3,0,,,112建字第0177號09月12日監測報告.pdf
112建字第0177號08月12日,2026-01-12,2026-01-12,1,1,3,1,,,112建字第0177號08月12日監測報告.pdf
112建字第0177號07月12日,2026-01-12,2026-01-12,1,1,2,2,,,112建字第0177號07月12日監測報告.pdf
112建字第0177號06月21日,2026-01-12,2026-01-12,1,2,2,0,,,112建字第0177號06月21日監測報告.pdf
112建字第0177號05月21日,2026-01-12,2026-01-12,1,3,6,0,,,112建字第0177號05月21日監測報告.pdf
112建字第0177號03月24日,2026-01-12,2026-01-12,1,3,2,0,,,112建字第0177號03月24日監測報告.pdf
112建字第0177號01月01日,2026-01-12,2026-01-12,1,1,3,0,,,112建字第0177號01月01日監測報告.pdf
112建字第0177號12月11日,2026-01-12,2026-01-12,1,1,3,0,,,112建字第0177號12月11日監測報告.pdf
113.08.19第十次,2026-01-12,2026-01-12,1,1,0,0,,,113.08.19第十次觀測報告.pdf
114.9.29第五十八次,2026-01-12,2026-01-12,1,3,0,0,,,114.9.29第五十八次觀測報告.pdf
114.10.30第五十九次,2026-01-12,2026-01-12,1,1,0,0,,,114.10.30第五十九次觀測報告.pdf
開誠和境內湖康寧段,2026-01-12,2026-01-12,18,26,83,0,,,開誠和境內湖康寧段1120201觀測報告.pdf; 開誠和境內湖康寧段1111222觀測報告.pdf
水井初值,2026-01-12,2026-01-12,1,1,0,0,,,1131217-水井初值.pdf
全樂-士林永平段日,2026-01-12,2026-01-12,1,3,3,0,,,1120829全樂-士林永平段日報告.pdf
115.01.01日,2026-01-12,2026-01-12,1,2,0,0,,,115.01.01日報表(璞真宇見) .pdf
114.12.22日,2026-01-12,2026-01-12,1,1,0,0,,,114.12.22日報表(璞真宇見) .pdf
長見中山北路,2026-01-12,2026-01-12,1,1,0,0,,,長見中山北路1141224.pdf
長春段-捷運暨基地監測39,2026-01-12,2026-01-09,2,2,2,0,,,長春段-捷運暨基地監測39週報告 (1141214-1220)更正.pdf; 長春段-捷運暨基地監測39週報告 (1141214-1220).pdf
兩廳院(古蹟)()NO.34,2026-01-12,2026-01-12,1,0,1,0,,,兩廳院(古蹟)(1141223)NO.34.pdf
兩廳院(古蹟)()NO.33,2026-01-12,2026-01-12,1,1,1,0,,,兩廳院(古蹟)(1141217)NO.33.pdf
兩廳院(古蹟)()NO.32,2026-01-12,2026-01-12,1,0,1,0,,,兩廳院(古蹟)(1141210)NO.32.pdf
兩廳院(古蹟)()NO.19-修正版1,2026-01-12,2026-01-12,1,0,2,0,,,兩廳院(古蹟)(1140910)NO.19-修正版1.pdf
兩廳院(古蹟)()NO.18-修正版1,2026-01-12,2026-01-12,1,1,3,0,,,兩廳院(古蹟)(1140903)NO.18-修正版1.pdf
兩廳院(基地)()NO.34,2026-01-12,2026-01-12,1,3,0,0,,,兩廳院(基地)(1141223)NO.34.pdf
兩廳院(基地)()NO.33,2026-01-12,2026-01-12,1,2,0,0,,,兩廳院(基地)(1141217)NO.33.pdf
兩廳院(基地)()NO.32,2026-01-12,2026-01-12,1,2,0,0,,,兩廳院(基地)(1141210)NO.32.pdf
建義建設懷生段新建工程,2026-01-09,2026-01-09,1,0,1,0,,,1141203建義建設懷生段新建工程.pdf
114.12.11第六十一次,2026-01-09,2026-01-09,1,3,0,0,,,114.12.11第六十一次觀測報告.pdf
信義雙星二期1225,2026-01-09,2026-01-09,1,2,0,0,,,信義雙星二期1225觀測報告.pdf
信義雙星二期1222,2026-01-09,2026-01-09,1,2,0,0,,,信義雙星二期1222觀測報告.pdf
大龍段()NO.61,2026-01-09,2026-01-09,1,1,0,0,,,大龍段(1141223)NO.61.pdf
長春段-捷運暨基地監測40,2026-01-09,2026-01-09,1,1,0,0,,,長春段-捷運暨基地監測40週報告 (1141221-1227).pdf
信義雙星二期1229,2026-01-09,2026-01-09,1,5,0,0,,,信義雙星二期1229觀測報告.pdf
至善路,2026-01-09,2026-01-09,1,0,2,0,,,至善路1141225.pdf
文昌217店鋪()NO.199,2026-01-09,2026-01-09,1,1,0,0,,,文昌217店鋪(1141226)NO.199.pdf
文昌217店鋪()NO.197,2026-01-09,2026-01-09,1,2,0,0,,,文昌217店鋪(1141219)NO.197.pdf
文昌217店鋪()NO.198,2026-01-09,2026-01-09,1,1,0,0,,,文昌217店鋪(1141223)NO.198.pdf
國土大將1217,2026-01-09,2026-01-09,1,0,2,0,,,國土大將1217觀測報告.pdf
國土大將1210,2026-01-09,2026-01-09,1,0,2,0,,,國土大將1210觀測報告.pdf
國土大將0812,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0812觀測報告.pdf
國土大將0729,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0729觀測報告.pdf
國土大將0722,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0722觀測報告.pdf
國土大將0708,2026-01-09,2026-01-09,1,0,0,1,,,國土大將0708觀測報告.pdf
國土大將0711,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0711觀測報告.pdf
國土大將0701,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0701觀測報告.pdf
國土大將0627,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0627觀測報告.pdf
國土大將0617,2026-01-09,2026-01-09,1,1,0,0,,,國土大將0617觀測報告.pdf
國土大將0613,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0613觀測報告.pdf
國土大將0606,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0606觀測報告.pdf
國土大將0527,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0527觀測報告.pdf
國土大將0516,2026-01-09,2026-01-09,1,0,1,0,,,國土大將0516觀測報告.pdf
信義雙星二期0102,2026-01-09,2026-01-09,1,5,0,0,,,信義雙星二期0102觀測報告.pdf
士林區蘭雅段新建案工地,2026-01-09,2026-01-09,1,2,0,0,,,士林區蘭雅段新建案工地監測報告_114年12月29日.pdf
